ID_TEMPO,ID_TAR,ID_LUOGO_CHIAMANTE,ID_LUOGO_CHIAMATO,PREZZO,CHIAMATE
20,3,877,757,822960,72
20,3,878,758,822960,72
20,3,879,759,822960,72
20,3,880,760,822960,72
20,3,881,761,822960,72
20,3,882,762,822960,72
20,3,883,763,822960,72
20,3,884,764,822960,72
20,3,885,765,822960,72
20,3,886,766,822960,72
20,3,887,767,822960,72
20,3,888,768,822960,72
20,3,889,769,822960,72
20,3,890,770,822960,72
20,3,891,771,822960,72
20,3,892,772,822960,72
20,3,893,773,822960,72
20,3,894,774,822960,72
20,3,895,775,822960,72
20,3,896,776,822960,72
20,3,897,777,822960,72
20,3,898,778,822960,72
20,3,899,779,822960,72
20,3,900,780,822960,72
20,3,901,781,822960,72
20,3,902,782,822960,72
20,3,903,783,822960,72
20,3,904,784,822960,72
20,3,905,785,822960,72
20,3,906,786,822960,72
20,3,907,787,822960,72
20,3,908,788,822960,72
20,3,909,789,822960,72
20,3,910,790,822960,72
20,3,911,791,822960,72
20,3,912,792,822960,72
20,3,913,793,822960,72
20,3,914,794,822960,72
20,4,865,745,36036,36
20,4,866,746,36036,36
20,4,867,747,36036,36
20,4,868,748,36036,36
20,4,869,749,36036,36
20,4,870,750,36036,36
20,4,871,751,36036,36
20,4,872,752,36036,36
20,4,873,753,36036,36
20,4,874,754,36036,36
20,4,875,755,36036,36
20,4,876,756,36036,36
20,4,877,757,36036,36
20,4,878,758,36036,36
20,4,879,759,36036,36
20,4,880,760,36036,36
20,4,881,761,36036,36
20,4,882,762,36036,36
20,4,883,763,36036,36
20,4,884,764,36036,36
20,4,885,765,36036,36
20,4,886,766,36036,36
20,4,887,767,36036,36
20,4,888,768,36036,36
20,4,889,769,36036,36
20,4,890,770,36036,36
20,4,891,771,36036,36
20,4,892,772,36036,36
20,4,893,773,36036,36
20,4,894,774,36036,36
20,4,895,775,36036,36
20,4,896,776,36036,36
20,4,897,777,36036,36
20,4,898,778,36036,36
20,4,899,779,36036,36
20,4,900,780,36036,36
20,4,901,781,36036,36
20,4,902,782,36036,36
20,4,903,783,36036,36
20,4,904,784,36036,36
20,4,905,785,36036,36
20,4,906,786,36036,36
20,4,907,787,36036,36
20,4,908,788,36036,36
20,4,909,789,36036,36
20,4,910,790,36036,36
20,4,911,791,36036,36
20,4,912,792,36036,36
20,4,913,793,36036,36
20,4,914,794,36036,36
20,5,865,745,50400,72
20,5,866,746,50400,72
20,5,867,747,50400,72
20,5,868,748,50400,72
20,5,869,749,50400,72
20,5,870,750,50400,72
20,5,871,751,50400,72
20,5,872,752,50400,72
20,5,873,753,50400,72
20,5,874,754,50400,72
20,5,875,755,50400,72
20,5,876,756,50400,72
20,5,877,757,50400,72
20,5,878,758,50400,72
20,5,879,759,50400,72
20,5,880,760,50400,72
20,5,881,761,50400,72
20,5,882,762,50400,72
20,5,883,763,50400,72
20,5,884,764,50400,72
20,5,885,765,50400,72
20,5,886,766,50400,72
20,5,887,767,50400,72
20,5,888,768,50400,72
20,5,889,769,50400,72
20,5,890,770,50400,72
20,5,891,771,50400,72
20,5,892,772,50400,72
20,5,893,773,50400,72
20,5,894,774,50400,72
20,5,895,775,50400,72
20,5,896,776,50400,72
20,5,897,777,50400,72
20,5,898,778,50400,72
20,5,899,779,50400,72
20,5,900,780,50400,72
20,5,901,781,50400,72
20,5,902,782,50400,72
20,5,903,783,50400,72
20,5,904,784,50400,72
20,5,905,785,50400,72
20,5,906,786,50400,72
20,5,907,787,50400,72
20,5,908,788,50400,72
20,5,909,789,50400,72
20,5,910,790,50400,72
20,5,911,791,50400,72
20,5,912,792,50400,72
20,5,913,793,50400,72
20,5,914,794,50400,72
21,1,865,745,12240,36
21,1,866,746,12240,36
21,1,867,747,12240,36
21,1,868,748,12240,36
21,1,869,749,12240,36
21,1,870,750,12240,36
21,1,871,751,12240,36
21,1,872,752,12240,36
21,1,873,753,12240,36
21,1,874,754,12240,36
21,1,875,755,12240,36
21,1,876,756,12240,36
21,1,877,757,12240,36
21,1,878,758,12240,36
21,1,879,759,12240,36
21,1,880,760,12240,36
21,1,881,761,12240,36
21,1,882,762,12240,36
21,1,883,763,12240,36
21,1,884,764,12240,36
21,1,885,765,12240,36
21,1,886,766,12240,36
21,1,887,767,12240,36
21,1,888,768,12240,36
21,1,889,769,12240,36
21,1,890,770,12240,36
21,1,891,771,12240,36
21,1,892,772,12240,36
21,1,893,773,12240,36
21,1,894,774,12240,36
21,1,895,775,12240,36
21,1,896,776,12240,36
21,1,897,777,12240,36
21,1,898,778,12240,36
21,1,899,779,12240,36
21,1,900,780,12240,36
21,1,901,781,12240,36
21,1,902,782,12240,36
21,1,903,783,12240,36
21,1,904,784,12240,36
21,1,905,785,12240,36
21,1,906,786,12240,36
21,1,907,787,12240,36
21,1,908,788,12240,36
21,1,909,789,12240,36
21,1,910,790,12240,36
21,1,911,791,12240,36
21,1,912,792,12240,36
21,1,913,793,12240,36
21,1,914,794,12240,36
21,2,865,745,41400,36
21,2,866,746,41400,36
21,2,867,747,41400,36
21,2,868,748,41400,36
21,2,869,749,41400,36
21,2,870,750,41400,36
21,2,871,751,41400,36
21,2,872,752,41400,36
21,2,873,753,41400,36
21,2,874,754,41400,36
21,2,875,755,41400,36
21,2,876,756,41400,36
21,2,877,757,41400,36
21,2,878,758,41400,36
21,2,879,759,41400,36
21,2,880,760,41400,36
21,2,881,761,41400,36
21,2,882,762,41400,36
21,2,883,763,41400,36
21,2,884,764,41400,36
21,2,885,765,41400,36
21,2,886,766,41400,36
21,2,887,767,41400,36
21,2,888,768,41400,36
21,2,889,769,41400,36
21,2,890,770,41400,36
21,2,891,771,41400,36
21,2,892,772,41400,36
21,2,893,773,41400,36
21,2,894,774,41400,36
21,2,895,775,41400,36
21,2,896,776,41400,36
21,2,897,777,41400,36
21,2,898,778,41400,36
21,2,899,779,41400,36
21,2,900,780,41400,36
21,2,901,781,41400,36
21,2,902,782,41400,36
21,2,903,783,41400,36
21,2,904,784,41400,36
21,2,905,785,41400,36
21,2,906,786,41400,36
21,2,907,787,41400,36
21,2,908,788,41400,36
21,2,909,789,41400,36
21,2,910,790,41400,36
21,2,911,791,41400,36
21,2,912,792,41400,36
21,2,913,793,41400,36
21,2,914,794,41400,36
21,3,865,745,822960,72
21,3,550,745,18360,36
21,3,866,746,822960,72
21,3,551,746,18360,36
21,3,867,747,822960,72
21,3,552,747,18360,36
21,3,868,748,822960,72
21,3,553,748,18360,36
21,3,869,749,822960,72
21,3,554,749,18360,36
21,3,870,750,822960,72
21,3,555,750,18360,36
21,3,871,751,822960,72
21,3,556,751,18360,36
21,3,872,752,822960,72
21,3,557,752,18360,36
21,3,873,753,822960,72
21,3,558,753,18360,36
21,3,874,754,822960,72
21,3,1137,754,18360,36
21,3,875,755,822960,72
21,3,876,756,822960,72
21,3,877,757,822960,72
21,3,878,758,822960,72
21,3,879,759,822960,72
21,3,880,760,822960,72
21,3,881,761,822960,72
21,3,882,762,822960,72
21,3,883,763,822960,72
21,3,884,764,822960,72
21,3,885,765,822960,72
21,3,886,766,822960,72
21,3,887,767,822960,72
21,3,888,768,822960,72
21,3,889,769,822960,72
21,3,890,770,822960,72
21,3,891,771,822960,72
21,3,892,772,822960,72
21,3,893,773,822960,72
21,3,894,774,822960,72
21,3,895,775,822960,72
21,3,896,776,822960,72
21,3,897,777,822960,72
21,3,898,778,822960,72
21,3,899,779,822960,72
21,3,900,780,822960,72
21,3,901,781,822960,72
21,3,902,782,822960,72
21,3,903,783,822960,72
21,3,904,784,822960,72
21,3,905,785,822960,72
21,3,906,786,822960,72
21,3,907,787,822960,72
21,3,908,788,822960,72
21,3,909,789,822960,72
21,3,910,790,822960,72
21,3,911,791,822960,72
21,3,912,792,822960,72
21,3,913,793,822960,72
21,3,914,794,822960,72
21,4,865,745,36036,36
21,4,866,746,36036,36
21,4,867,747,36036,36
21,4,868,748,36036,36
21,4,869,749,36036,36
21,4,870,750,36036,36
21,4,871,751,36036,36
21,4,872,752,36036,36
21,4,873,753,36036,36
21,4,874,754,36036,36
21,4,875,755,36036,36
21,4,876,756,36036,36
21,4,877,757,36036,36
21,4,878,758,36036,36
21,4,879,759,36036,36
21,4,880,760,36036,36
21,4,881,761,36036,36
21,4,882,762,36036,36
21,4,883,763,36036,36
21,4,884,764,36036,36
21,4,885,765,36036,36
21,4,886,766,36036,36
21,4,887,767,36036,36
21,4,888,768,36036,36
21,4,889,769,36036,36
21,4,890,770,36036,36
21,4,891,771,36036,36
21,4,892,772,36036,36
21,4,893,773,36036,36
21,4,894,774,36036,36
21,4,895,775,36036,36
21,4,896,776,36036,36
21,4,897,777,36036,36
21,4,898,778,36036,36
21,4,899,779,36036,36
21,4,900,780,36036,36
21,4,901,781,36036,36
21,4,902,782,36036,36
21,4,903,783,36036,36
21,4,904,784,36036,36
21,4,905,785,36036,36
21,4,906,786,36036,36
21,4,907,787,36036,36
21,4,908,788,36036,36
21,4,909,789,36036,36
21,4,910,790,36036,36
21,4,911,791,36036,36
16,3,911,791,822960,72
16,3,912,792,822960,72
16,3,913,793,822960,72
16,3,914,794,822960,72
16,4,865,745,36036,36
16,4,866,746,36036,36
16,4,867,747,36036,36
16,4,868,748,36036,36
16,4,869,749,36036,36
16,4,870,750,36036,36
16,4,871,751,36036,36
16,4,872,752,36036,36
16,4,873,753,36036,36
16,4,874,754,36036,36
16,4,875,755,36036,36
16,4,876,756,36036,36
16,4,877,757,36036,36
16,4,878,758,36036,36
16,4,879,759,36036,36
16,4,880,760,36036,36
16,4,881,761,36036,36
16,4,882,762,36036,36
16,4,883,763,36036,36
16,4,884,764,36036,36
16,4,885,765,36036,36
16,4,886,766,36036,36
16,4,887,767,36036,36
16,4,888,768,36036,36
16,4,889,769,36036,36
16,4,890,770,36036,36
16,4,891,771,36036,36
16,4,892,772,36036,36
16,4,893,773,36036,36
16,4,894,774,36036,36
16,4,895,775,36036,36
16,4,896,776,36036,36
16,4,897,777,36036,36
16,4,898,778,36036,36
16,4,899,779,36036,36
16,4,900,780,36036,36
16,4,901,781,36036,36
16,4,902,782,36036,36
16,4,903,783,36036,36
16,4,904,784,36036,36
16,4,905,785,36036,36
16,4,906,786,36036,36
16,4,907,787,36036,36
16,4,908,788,36036,36
16,4,909,789,36036,36
16,4,910,790,36036,36
16,4,911,791,36036,36
16,4,912,792,36036,36
16,4,913,793,36036,36
16,4,914,794,36036,36
16,5,865,745,50400,72
16,5,866,746,50400,72
16,5,867,747,50400,72
16,5,868,748,50400,72
16,5,869,749,50400,72
16,5,870,750,50400,72
16,5,871,751,50400,72
16,5,872,752,50400,72
16,5,873,753,50400,72
16,5,874,754,50400,72
16,5,875,755,50400,72
16,5,876,756,50400,72
16,5,877,757,50400,72
16,5,878,758,50400,72
16,5,879,759,50400,72
16,5,880,760,50400,72
16,5,881,761,50400,72
16,5,882,762,50400,72
16,5,883,763,50400,72
16,5,884,764,50400,72
16,5,885,765,50400,72
16,5,886,766,50400,72
16,5,887,767,50400,72
16,5,888,768,50400,72
16,5,889,769,50400,72
16,5,890,770,50400,72
16,5,891,771,50400,72
16,5,892,772,50400,72
16,5,893,773,50400,72
16,5,894,774,50400,72
16,5,895,775,50400,72
16,5,896,776,50400,72
16,5,897,777,50400,72
16,5,898,778,50400,72
16,5,899,779,50400,72
16,5,900,780,50400,72
16,5,901,781,50400,72
16,5,902,782,50400,72
16,5,903,783,50400,72
16,5,904,784,50400,72
16,5,905,785,50400,72
16,5,906,786,50400,72
16,5,907,787,50400,72
16,5,908,788,50400,72
16,5,909,789,50400,72
16,5,910,790,50400,72
16,5,911,791,50400,72
16,5,912,792,50400,72
16,5,913,793,50400,72
16,5,914,794,50400,72
17,1,865,745,15250,48
17,1,866,746,15250,48
17,1,867,747,15250,48
17,1,868,748,15250,48
17,1,869,749,15250,48
17,1,870,750,15250,48
17,1,871,751,15250,48
17,1,872,752,15250,48
17,1,873,753,15250,48
17,1,874,754,15250,48
17,1,875,755,15250,48
17,1,876,756,15250,48
17,1,877,757,15250,48
17,1,878,758,15250,48
17,1,879,759,15250,48
17,1,880,760,15250,48
17,1,881,761,15250,48
17,1,882,762,15250,48
17,1,883,763,15250,48
17,1,884,764,15250,48
17,1,885,765,15250,48
17,1,886,766,15250,48
17,1,887,767,15250,48
17,1,888,768,15250,48
17,1,889,769,15250,48
17,1,890,770,15250,48
17,1,891,771,15250,48
17,1,892,772,15250,48
17,1,893,773,15250,48
17,1,894,774,15250,48
17,1,895,775,15250,48
17,1,896,776,15250,48
17,1,897,777,15250,48
17,1,898,778,15250,48
17,1,899,779,15250,48
17,1,900,780,15250,48
17,1,901,781,15250,48
17,1,902,782,15250,48
17,1,903,783,15250,48
17,1,904,784,15250,48
17,1,905,785,15250,48
17,1,906,786,15250,48
17,1,907,787,15250,48
17,1,908,788,15250,48
17,1,909,789,15250,48
17,1,910,790,15250,48
17,1,911,791,15250,48
17,1,912,792,15250,48
17,1,913,793,15250,48
17,1,914,794,15250,48
17,2,865,745,52525,48
17,2,866,746,52525,48
17,2,867,747,52525,48
17,2,868,748,52525,48
17,2,869,749,52525,48
17,2,870,750,52525,48
17,2,871,751,52525,48
17,2,872,752,52525,48
17,2,873,753,52525,48
17,2,874,754,52525,48
17,2,875,755,52525,48
17,2,876,756,52525,48
17,2,877,757,52525,48
17,2,878,758,52525,48
17,2,879,759,52525,48
17,2,880,760,52525,48
17,2,881,761,52525,48
17,2,882,762,52525,48
17,2,883,763,52525,48
17,2,884,764,52525,48
17,2,885,765,52525,48
17,2,886,766,52525,48
17,2,887,767,52525,48
17,2,888,768,52525,48
17,2,889,769,52525,48
17,2,890,770,52525,48
17,2,891,771,52525,48
17,2,892,772,52525,48
17,2,893,773,52525,48
17,2,894,774,52525,48
17,2,895,775,52525,48
17,2,896,776,52525,48
17,2,897,777,52525,48
17,2,898,778,52525,48
17,2,899,779,52525,48
17,2,900,780,52525,48
17,2,901,781,52525,48
17,2,902,782,52525,48
17,2,903,783,52525,48
17,2,904,784,52525,48
17,2,905,785,52525,48
17,2,906,786,52525,48
17,2,907,787,52525,48
17,2,908,788,52525,48
17,2,909,789,52525,48
17,2,910,790,52525,48
17,2,911,791,52525,48
17,2,912,792,52525,48
17,2,913,793,52525,48
17,2,914,794,52525,48
17,3,865,745,1094070,96
17,3,550,745,18360,36
17,3,866,746,1094070,96
17,3,551,746,18360,36
17,3,867,747,1094070,96
17,3,552,747,18360,36
17,3,868,748,1094070,96
17,3,553,748,18360,36
17,3,869,749,1094070,96
17,3,554,749,18360,36
17,3,870,750,1094070,96
17,3,555,750,18360,36
17,3,871,751,1094070,96
17,3,556,751,18360,36
17,3,872,752,1094070,96
17,3,557,752,18360,36
17,3,873,753,1094070,96
17,3,558,753,18360,36
17,3,874,754,1094070,96
17,3,1137,754,18360,36
17,3,875,755,1094070,96
17,3,876,756,1094070,96
17,3,877,757,1094070,96
17,3,878,758,1094070,96
17,3,879,759,1094070,96
17,3,880,760,1094070,96
17,3,881,761,1094070,96
17,3,882,762,1094070,96
17,3,883,763,1094070,96
17,3,884,764,1094070,96
17,3,885,765,1094070,96
17,3,886,766,1094070,96
17,3,887,767,1094070,96
17,3,888,768,1094070,96
17,3,889,769,1094070,96
17,3,890,770,1094070,96
17,3,891,771,1094070,96
17,3,892,772,1094070,96
17,3,893,773,1094070,96
17,3,894,774,1094070,96
17,3,895,775,1094070,96
17,3,896,776,1094070,96
17,3,897,777,1094070,96
17,3,898,778,1094070,96
17,3,899,779,1094070,96
17,3,900,780,1094070,96
17,3,901,781,1094070,96
17,3,902,782,1094070,96
17,3,903,783,1094070,96
17,3,904,784,1094070,96
17,3,905,785,1094070,96
17,3,906,786,1094070,96
17,3,907,787,1094070,96
17,3,908,788,1094070,96
17,3,909,789,1094070,96
17,3,910,790,1094070,96
17,3,911,791,1094070,96
17,3,912,792,1094070,96
17,3,913,793,1094070,96
17,3,914,794,1094070,96
17,4,865,745,46657,48
17,4,866,746,46657,48
17,4,867,747,46657,48
17,4,868,748,46657,48
17,4,869,749,46657,48
17,4,870,750,46657,48
17,4,871,751,46657,48
17,4,872,752,46657,48
17,4,873,753,46657,48
17,4,874,754,46657,48
17,4,875,755,46657,48
17,4,876,756,46657,48
17,4,877,757,46657,48
17,4,878,758,46657,48
17,4,879,759,46657,48
17,4,880,760,46657,48
17,4,881,761,46657,48
17,4,882,762,46657,48
17,4,883,763,46657,48
17,4,884,764,46657,48
17,4,885,765,46657,48
17,4,886,766,46657,48
17,4,887,767,46657,48
17,4,888,768,46657,48
17,4,889,769,46657,48
17,4,890,770,46657,48
17,4,891,771,46657,48
17,4,892,772,46657,48
17,4,893,773,46657,48
17,4,894,774,46657,48
17,4,895,775,46657,48
17,4,896,776,46657,48
17,4,897,777,46657,48
17,4,898,778,46657,48
17,4,899,779,46657,48
17,4,900,780,46657,48
17,4,901,781,46657,48
17,4,902,782,46657,48
17,4,903,783,46657,48
17,4,904,784,46657,48
17,4,905,785,46657,48
17,4,906,786,46657,48
17,4,907,787,46657,48
17,4,908,788,46657,48
17,4,909,789,46657,48
17,4,910,790,46657,48
17,4,911,791,46657,48
17,4,912,792,46657,48
17,4,913,793,46657,48
17,4,914,794,46657,48
17,5,865,745,66130,96
17,5,866,746,66130,96
17,5,867,747,66130,96
17,5,868,748,66130,96
17,5,869,749,66130,96
17,5,870,750,66130,96
17,5,871,751,66130,96
17,5,872,752,66130,96
17,5,873,753,66130,96
17,5,874,754,66130,96
17,5,875,755,66130,96
17,5,876,756,66130,96
17,5,877,757,66130,96
17,5,878,758,66130,96
17,5,879,759,66130,96
17,5,880,760,66130,96
17,5,881,761,66130,96
17,5,882,762,66130,96
17,5,883,763,66130,96
17,5,884,764,66130,96
17,5,885,765,66130,96
17,5,886,766,66130,96
17,5,887,767,66130,96
17,5,888,768,66130,96
17,5,889,769,66130,96
17,5,890,770,66130,96
17,5,891,771,66130,96
17,5,892,772,66130,96
17,5,893,773,66130,96
17,5,894,774,66130,96
17,5,895,775,66130,96
17,5,896,776,66130,96
17,5,897,777,66130,96
17,5,898,778,66130,96
17,5,899,779,66130,96
17,5,900,780,66130,96
17,5,901,781,66130,96
17,5,902,782,66130,96
17,5,903,783,66130,96
17,5,904,784,66130,96
17,5,905,785,66130,96
17,5,906,786,66130,96
17,5,907,787,66130,96
17,5,908,788,66130,96
17,5,909,789,66130,96
17,5,910,790,66130,96
17,5,911,791,66130,96
17,5,912,792,66130,96
17,5,913,793,66130,96
17,5,914,794,66130,96
18,1,865,745,15250,48
18,1,866,746,15250,48
18,1,867,747,15250,48
18,1,868,748,15250,48
18,1,869,749,15250,48
18,1,870,750,15250,48
18,1,871,751,15250,48
18,1,872,752,15250,48
18,1,873,753,15250,48
18,1,874,754,15250,48
18,1,875,755,15250,48
18,1,876,756,15250,48
18,1,877,757,15250,48
18,1,878,758,15250,48
18,1,879,759,15250,48
18,1,880,760,15250,48
18,1,881,761,15250,48
18,1,882,762,15250,48
18,1,883,763,15250,48
18,1,884,764,15250,48
18,1,885,765,15250,48
18,1,886,766,15250,48
18,1,887,767,15250,48
18,1,888,768,15250,48
18,1,889,769,15250,48
18,1,890,770,15250,48
18,1,891,771,15250,48
18,1,892,772,15250,48
18,1,893,773,15250,48
18,1,894,774,15250,48
18,1,895,775,15250,48
18,1,896,776,15250,48
18,1,897,777,15250,48
18,1,898,778,15250,48
18,1,899,779,15250,48
18,1,900,780,15250,48
18,1,901,781,15250,48
18,1,902,782,15250,48
18,1,903,783,15250,48
18,1,904,784,15250,48
18,1,905,785,15250,48
18,1,906,786,15250,48
18,1,907,787,15250,48
18,1,908,788,15250,48
18,1,909,789,15250,48
18,1,910,790,15250,48
18,1,911,791,15250,48
18,1,912,792,15250,48
18,1,913,793,15250,48
18,1,914,794,15250,48
18,2,865,745,52525,48
18,2,866,746,52525,48
18,2,867,747,52525,48
18,2,868,748,52525,48
18,2,869,749,52525,48
18,2,870,750,52525,48
18,2,871,751,52525,48
18,2,872,752,52525,48
18,2,873,753,52525,48
18,2,874,754,52525,48
18,2,875,755,52525,48
18,2,876,756,52525,48
18,2,877,757,52525,48
18,2,878,758,52525,48
18,2,879,759,52525,48
18,2,880,760,52525,48
18,2,881,761,52525,48
18,2,882,762,52525,48
18,2,883,763,52525,48
18,2,884,764,52525,48
18,2,885,765,52525,48
18,2,886,766,52525,48
18,2,887,767,52525,48
18,2,888,768,52525,48
18,2,889,769,52525,48
18,2,890,770,52525,48
18,2,891,771,52525,48
18,2,892,772,52525,48
18,2,893,773,52525,48
18,2,894,774,52525,48
18,2,895,775,52525,48
18,2,896,776,52525,48
18,2,897,777,52525,48
18,2,898,778,52525,48
18,2,899,779,52525,48
18,2,900,780,52525,48
18,2,901,781,52525,48
18,2,902,782,52525,48
18,2,903,783,52525,48
18,2,904,784,52525,48
18,2,905,785,52525,48
18,2,906,786,52525,48
18,2,907,787,52525,48
18,2,908,788,52525,48
18,2,909,789,52525,48
18,2,910,790,52525,48
18,2,911,791,52525,48
18,2,912,792,52525,48
18,2,913,793,52525,48
18,2,914,794,52525,48
18,3,865,745,1094070,96
18,3,550,745,18360,36
18,3,866,746,1094070,96
18,3,551,746,18360,36
18,3,867,747,1094070,96
18,3,552,747,18360,36
18,3,868,748,1094070,96
18,3,553,748,18360,36
18,3,869,749,1094070,96
18,3,554,749,18360,36
18,3,870,750,1094070,96
18,3,555,750,18360,36
18,3,871,751,1094070,96
18,3,556,751,18360,36
18,3,872,752,1094070,96
18,3,557,752,18360,36
18,3,873,753,1094070,96
18,3,558,753,18360,36
18,3,874,754,1094070,96
18,3,1137,754,18360,36
18,3,875,755,1094070,96
18,3,876,756,1094070,96
18,3,877,757,1094070,96
18,3,878,758,1094070,96
18,3,879,759,1094070,96
18,3,880,760,1094070,96
18,3,881,761,1094070,96
18,3,882,762,1094070,96
18,3,883,763,1094070,96
18,3,884,764,1094070,96
18,3,885,765,1094070,96
18,3,886,766,1094070,96
18,3,887,767,1094070,96
18,3,888,768,1094070,96
18,3,889,769,1094070,96
18,3,890,770,1094070,96
18,3,891,771,1094070,96
18,3,892,772,1094070,96
18,3,893,773,1094070,96
18,3,894,774,1094070,96
18,3,895,775,1094070,96
18,3,896,776,1094070,96
18,3,897,777,1094070,96
18,3,898,778,1094070,96
18,3,899,779,1094070,96
18,3,900,780,1094070,96
18,3,901,781,1094070,96
18,3,902,782,1094070,96
18,3,903,783,1094070,96
18,3,904,784,1094070,96
18,3,905,785,1094070,96
18,3,906,786,1094070,96
18,3,907,787,1094070,96
18,3,908,788,1094070,96
18,3,909,789,1094070,96
18,3,910,790,1094070,96
18,3,911,791,1094070,96
18,3,912,792,1094070,96
18,3,913,793,1094070,96
18,3,914,794,1094070,96
18,4,865,745,46657,48
18,4,866,746,46657,48
18,4,867,747,46657,48
18,4,868,748,46657,48
18,4,869,749,46657,48
18,4,870,750,46657,48
18,4,871,751,46657,48
18,4,872,752,46657,48
18,4,873,753,46657,48
18,4,874,754,46657,48
18,4,875,755,46657,48
18,4,876,756,46657,48
18,4,877,757,46657,48
18,4,878,758,46657,48
18,4,879,759,46657,48
18,4,880,760,46657,48
18,4,881,761,46657,48
18,4,882,762,46657,48
18,4,883,763,46657,48
18,4,884,764,46657,48
18,4,885,765,46657,48
18,4,886,766,46657,48
18,4,887,767,46657,48
18,4,888,768,46657,48
18,4,889,769,46657,48
18,4,890,770,46657,48
18,4,891,771,46657,48
18,4,892,772,46657,48
18,4,893,773,46657,48
18,4,894,774,46657,48
18,4,895,775,46657,48
18,4,896,776,46657,48
18,4,897,777,46657,48
18,4,898,778,46657,48
18,4,899,779,46657,48
18,4,900,780,46657,48
18,4,901,781,46657,48
18,4,902,782,46657,48
18,4,903,783,46657,48
18,4,904,784,46657,48
18,4,905,785,46657,48
18,4,906,786,46657,48
18,4,907,787,46657,48
18,4,908,788,46657,48
18,4,909,789,46657,48
18,4,910,790,46657,48
18,4,911,791,46657,48
18,4,912,792,46657,48
18,4,913,793,46657,48
18,4,914,794,46657,48
18,5,865,745,66130,96
18,5,866,746,66130,96
18,5,867,747,66130,96
18,5,868,748,66130,96
18,5,869,749,66130,96
18,5,870,750,66130,96
18,5,871,751,66130,96
18,5,872,752,66130,96
18,5,873,753,66130,96
18,5,874,754,66130,96
18,5,875,755,66130,96
18,5,876,756,66130,96
18,5,877,757,66130,96
18,5,878,758,66130,96
18,5,879,759,66130,96
18,5,880,760,66130,96
18,5,881,761,66130,96
18,5,882,762,66130,96
18,5,883,763,66130,96
18,5,884,764,66130,96
18,5,885,765,66130,96
18,5,886,766,66130,96
18,5,887,767,66130,96
18,5,888,768,66130,96
18,5,889,769,66130,96
18,5,890,770,66130,96
18,5,891,771,66130,96
18,5,892,772,66130,96
18,5,893,773,66130,96
18,5,894,774,66130,96
18,5,895,775,66130,96
18,5,896,776,66130,96
18,5,897,777,66130,96
18,5,898,778,66130,96
18,5,899,779,66130,96
18,5,900,780,66130,96
18,5,901,781,66130,96
18,5,902,782,66130,96
18,5,903,783,66130,96
18,5,904,784,66130,96
18,5,905,785,66130,96
18,5,906,786,66130,96
18,5,907,787,66130,96
18,5,908,788,66130,96
18,5,909,789,66130,96
18,5,910,790,66130,96
18,5,911,791,66130,96
18,5,912,792,66130,96
18,5,913,793,66130,96
18,5,914,794,66130,96
19,1,865,745,12240,36
19,1,866,746,12240,36
19,1,867,747,12240,36
19,1,868,748,12240,36
19,1,869,749,12240,36
19,1,870,750,12240,36
19,1,871,751,12240,36
19,1,872,752,12240,36
19,1,873,753,12240,36
19,1,874,754,12240,36
19,1,875,755,12240,36
19,1,876,756,12240,36
19,1,877,757,12240,36
19,1,878,758,12240,36
19,1,879,759,12240,36
19,1,880,760,12240,36
19,1,881,761,12240,36
19,1,882,762,12240,36
19,1,883,763,12240,36
19,1,884,764,12240,36
19,1,885,765,12240,36
19,1,886,766,12240,36
19,1,887,767,12240,36
19,1,888,768,12240,36
19,1,889,769,12240,36
19,1,890,770,12240,36
19,1,891,771,12240,36
19,1,892,772,12240,36
19,1,893,773,12240,36
19,1,894,774,12240,36
19,1,895,775,12240,36
19,1,896,776,12240,36
19,1,897,777,12240,36
19,1,898,778,12240,36
19,1,899,779,12240,36
19,1,900,780,12240,36
19,1,901,781,12240,36
19,1,902,782,12240,36
19,1,903,783,12240,36
19,1,904,784,12240,36
19,1,905,785,12240,36
19,1,906,786,12240,36
19,1,907,787,12240,36
19,1,908,788,12240,36
19,1,909,789,12240,36
19,1,910,790,12240,36
19,1,911,791,12240,36
19,1,912,792,12240,36
19,1,913,793,12240,36
19,1,914,794,12240,36
19,2,865,745,41400,36
19,2,866,746,41400,36
19,2,867,747,41400,36
19,2,868,748,41400,36
19,2,869,749,41400,36
19,2,870,750,41400,36
19,2,871,751,41400,36
19,2,872,752,41400,36
19,2,873,753,41400,36
19,2,874,754,41400,36
19,2,875,755,41400,36
19,2,876,756,41400,36
19,2,877,757,41400,36
19,2,878,758,41400,36
19,2,879,759,41400,36
19,2,880,760,41400,36
19,2,881,761,41400,36
19,2,882,762,41400,36
19,2,883,763,41400,36
19,2,884,764,41400,36
19,2,885,765,41400,36
19,2,886,766,41400,36
19,2,887,767,41400,36
19,2,888,768,41400,36
19,2,889,769,41400,36
19,2,890,770,41400,36
19,2,891,771,41400,36
19,2,892,772,41400,36
19,2,893,773,41400,36
19,2,894,774,41400,36
19,2,895,775,41400,36
19,2,896,776,41400,36
19,2,897,777,41400,36
19,2,898,778,41400,36
19,2,899,779,41400,36
19,2,900,780,41400,36
19,2,901,781,41400,36
19,2,902,782,41400,36
19,2,903,783,41400,36
19,2,904,784,41400,36
19,2,905,785,41400,36
19,2,906,786,41400,36
19,2,907,787,41400,36
19,2,908,788,41400,36
19,2,909,789,41400,36
